Product_ID;Product_Category_Name;Product_Weight_Gr;Product_Length_Cm;Product_Height_Cm;Product_Width_Cm
5467d6901b698f1fe968337ee39c5dfd;Fashion_Bags_Accessories;200;16;2;20
aa5c7ccc97c30087e5183ed27708905a;Bed_Bath_Table;3367;67;16;48
af2ce88035b65e8f987e8038fa87098b;Baby;850;30;7;30
e0c91d6c8ebefa095d644e26877e6121;Pet_Shop;1250;40;20;30
31ddb1ee64afc01b90d5025db261a737;Auto;475;17;18;16
dc265762419b1b4a46eb0a242e713684;#N/A;200;35;5;25
4e30cdede55788e1239044e270c60229;Health_Beauty;125;21;12;11
cb6d69daafeddab34122e1de88e1274c;Housewares;1850;25;21;21
154e46f42e5665a0af25d2fc7c9e3321;Sports_Leisure;478;49;10;25
882ae61d3259507f5c3ce5313f433651;#N/A;200;16;2;11
aaa8957f9861aff94f589c3a0e1106cd;Furniture_Decor;300;16;22;16
84c21030530a34295a94762fdf73611c;Sports_Leisure;201;21;19;18
9e8a8f0d5433b6dd46b98108d9ea27f0;Watches_Gifts;375;18;12;13
9117307cf75efa6e964d697f0d1297f9;Fashion_Bags_Accessories;200;16;9;11
fdc7b4c1ee3b0ba0c649a3147d039983;Watches_Gifts;450;16;12;11
4744ba40fb4b128ffc1c6a753711f2f7;Furniture_Decor;800;30;12;30
aef099a1948ab0d8a11c5a4b41ab3809;Furniture_Decor;700;20;15;20
8477d691ae21afadfa805681bef3a620;Fashion_Bags_Accessories;200;16;8;11
5066fb9bf2b3db42c59f2f7732387249;#N/A;380;16;4;11
2dcbb450bd8303344a342b60610f3d22;Bed_Bath_Table;1500;40;15;32
7fe486a60125c1541517e30944f95066;Home_Appliances_2;6350;55;10;67
61c59ebbb2d9510287434ab66f6fc237;Auto;6050;56;11;32
de20d07a4cb6565ed32339ba6a9ea541;Construction_Tools_Construction;1100;40;37;35
13c8a969d76a40d50cced2746fd71843;Watches_Gifts;1400;32;7;32
8c154410716f31649d25e436f7d5d838;Health_Beauty;250;22;3;15
fe01b643060a6446e59f58e3021e66b3;Perfumery;1250;26;21;20
dfbbf137ccb6af48e66d186a33118579;Computers_Accessories;450;20;30;30
f0453e2cbc3480959c34ab663b44c777;Luggage_Accessories;250;20;3;20
fe02ad514379012c6a31b62741a3a9d4;Watches_Gifts;600;18;8;13
a67862541af347668d69290d8951beeb;Housewares;250;30;30;30
c055bf6d7dda1345d1226b0b3bb42485;Health_Beauty;2000;90;8;15
4c6aa9277223385c021f01b84ccd3356;Sports_Leisure;2050;32;18;18
e41e130eb1fdd3eb4906ccf2ade8a86a;Toys;600;45;15;35
b6046194183ce54d8fcaa7a2d28b1095;Garden_Tools;400;30;7;23
88f65c67a768f35feb3de87afe055ea6;Luggage_Accessories;11700;54;25;37
db9e2ea2789762e3b0ecb627eb70696d;Furniture_Decor;5350;52;6;52
23d8439935522540cfd5bbb8b1208a2d;Health_Beauty;1450;16;16;15
d6fa8b99ed80bff9dcddd3fdefa6e68d;Construction_Tools_Construction;2050;23;8;23
e344e7fbb51b08fbb06076b02f457dd9;Computers_Accessories;167;17;8;14
78ab491fca1a263dc3d1a16833c57016;Perfumery;550;25;8;14
e6407038bf83e03733094f3d6e3f92f6;Sports_Leisure;9950;105;15;25
51189083f547bae6df07c55c7b997001;#N/A;3000;30;20;30
8d7a78b702d2a089195118b7f79b7b29;Watches_Gifts;700;16;11;11
d2a6a1234a2a54138b50cfea40992d78;Watches_Gifts;700;21;14;14
770c257cdfc072fb50ebf2bbd6696fe1;Baby;1150;18;18;11
ef4f89f8ee26b84496a7f8e7dc76029d;Home_Construction;9150;50;105;15
3a98258169bd8ad50f374ba4e8bf94e1;Housewares;500;50;15;12
4a534b5650f13219a0de4ce5af039d2c;Computers_Accessories;150;16;10;11
fa87bc5ccdd8ea6e54117916e485cb48;Bed_Bath_Table;1000;16;10;16
4eb6c37059502e3b0b8fdfc77c69289f;Bed_Bath_Table;550;32;5;30
4da0329350218978429b287440f4b87a;Furniture_Decor;400;21;5;15
0d5837a2580f92e18e2d1b5f7fa70c2d;Housewares;30000;60;70;60
65d22d2cf890edf9cfa3bbd5e8cb2371;Books_General_Interest;400;16;2;11
15b142fc0f773fb67de91301d1701894;Furniture_Decor;900;24;5;20
f081174cf4cde1e4f75cd45b4518bbe6;Watches_Gifts;191;17;15;14
f109f04ad95889f2f041a91afe3d894e;Health_Beauty;2033;22;12;17
cbecf0dca7a42c56c9ad9e20c74af1fd;Housewares;1110;20;20;18
f879fadd73c7b81f0b278dacc880cf08;Furniture_Decor;7500;53;16;53
6680a7d71fdc0fe6b6b9a4bef51ea187;Health_Beauty;400;19;12;14
7bcdb99b3fc6f5c31ab72c04b5a99359;Perfumery;583;28;14;19
13da041c237c948a2d42da8bcd7c329d;Christmas_Supplies;4650;50;8;45
25830cd3f917e51e463f79c181a670ae;Audio;300;17;17;17
bd7cd34fc6d02e730221b11edc354aae;Toys;704;25;22;23
7f35208cf2cbd412f79d6bc95efcbcb1;Musical_Instruments;5400;40;24;29
ea0e3d94bcd573d99c06fc115d82500f;Bed_Bath_Table;550;16;10;16
3c37a8a5d5ef2eca9d5e6ccf39673031;Baby;1836;33;28;20
a163027285e36415230fb2e097366cd0;Sports_Leisure;350;30;16;16
5e094b8daf1ba2eb4d6c0cc6ac2ad51e;Health_Beauty;150;16;2;11
2d4086091519b04cd687a38e33dc276c;Computers_Accessories;200;20;10;15
809ab2033b8267fc321860bf0d4dbb11;Furniture_Decor;100;35;2;25
b37bba85dd6a58ebb520e4b8c00dcf6e;Watches_Gifts;300;16;11;11
47d6209a0b169cc800b0a45a9127d2f2;Watches_Gifts;550;16;2;11
9fcf1f95cb545ca095c4a17491b81382;Garden_Tools;300;16;20;16
b039629191cbc785dd3ebb5def03dd7c;Bed_Bath_Table;800;20;16;20
f10163ef5dd01ee5f3622b750b64091c;Fashion_Male_Clothing;300;16;2;11
ba461381a6bf526c5e970d435541eb2a;Sports_Leisure;100;17;15;16
2196663031bcde078cede855ac0b5739;Sports_Leisure;491;19;12;16
66921e471530ee0d23a53ad72f49887f;Pet_Shop;13700;35;40;60
a224196b0b605fdffac1d9224f052ceb;Housewares;1100;40;10;35
25d4f8db663ac141a7449e399287b4c8;Toys;250;24;8;16
f53c1d686fa4b8fe84636440f7a772da;Auto;1600;20;20;20
1c6cf85f4af5c2787a812d273b836c01;Housewares;2300;44;8;32
cef211702e18d39ca1a4b6d2d6580c0d;Small_Appliances;1200;35;35;35
5c5a1f21eaee926ccacfbc212a0d860d;Health_Beauty;150;16;10;11
103704a4243ec0118742f6b229b029d7;Sports_Leisure;1800;16;7;11
5328338cfaa16ba10561cd970c73ca11;Cool_Stuff;1950;33;44;19
98ad6d0d02b4ee890e2a5e322ae6b028;Pet_Shop;200;20;18;18
3a7bc7a262077b18cf16fb5333a98b00;Costruction_Tools_Tools;150;29;8;15
e923da464bbde92908a4d934bca4ab85;Garden_Tools;600;17;17;12
437caf429e4e9beec15877117a13bb45;Housewares;450;37;3;12
627dce1ab24323cb7ac147cad5ac0b8c;Garden_Tools;1200;27;3;15
47f08a63ddcb747bf50a90d26f093c65;Sports_Leisure;1475;28;18;19
9af9fb5e25c1c09f035e01b7936f6c6e;Baby;650;21;10;15
f59062775ff63deba00e8b425f127e35;#N/A;1400;32;36;20
148c9e8af97e807544e4487f137ad65e;Construction_Tools_Construction;2200;30;20;25
5637032095493f280eae8d9da00da6f1;Luggage_Accessories;750;81;6;11
caa2013f2d03e815b515557fda15639b;Furniture_Decor;400;22;22;11
d392a00a8d96150a649853d20d63e8ba;Sports_Leisure;1500;22;27;22
0c800efe70e04ffcc3b266946e3e4826;La_Cuisine;12500;83;21;43
72c0ede833dac61a24ac9a7c394066a5;Stationery;1250;38;30;28
381169576b9f3c083a1c3261da161a3b;Computers_Accessories;225;25;9;29
dfa6b0099b9a29d216bd1bfb624eb936;Sports_Leisure;200;26;2;21
393564b0bcdda0d8c4ada9d780ebcebe;Bed_Bath_Table;1800;44;16;34
ac934f1d1da9eb814b1158a2b5e20cf5;Furniture_Decor;4100;50;20;40
e81f78eb3a85ed5108ec97a4d9e808ec;Sports_Leisure;2800;20;22;22
1d297ac3d18250759eb36e8b6c18fb5b;Perfumery;700;25;12;25
cd1715585df363c8ad738d72414ab616;Bed_Bath_Table;3100;37;10;40
f7b0ee6d481a76a7bed4f0a7d574a6e2;Sports_Leisure;700;25;20;20
eb47d7ea4e5611684330021baa317c17;Baby;12467;35;57;52
f4b684b9c6a1a744af575c7c6623962d;Home_Appliances_2;21100;48;44;62
d12626c1266a0263a1b0d907437b5fe9;Health_Beauty;3300;24;35;16
2fb86e1c12f26a5878c7f4db9d0b7e80;Computers_Accessories;1400;17;10;12
73f125f683118508d664a53ab01bab34;Sports_Leisure;100;16;3;11
25a29533b41c5ea0f9f2b6848f7eb060;Furniture_Decor;4800;40;25;40
fac82ec645519b81e8873570d454f00e;Health_Beauty;1150;16;20;20
157d8cabb7a3a318aed5ce596f4be96e;Party_Supplies;200;28;16;26
8bef2f3e34f2cc22c908921e6e9eebee;Watches_Gifts;250;16;2;20
31b4eff484cd1e463ed3ee1a566f84c0;Stationery;450;16;10;11
68d7949e35f82cd3f46fbd04414777f9;Sports_Leisure;150;16;8;12
52b5ed64c8cd6a9cd6c33f2a7033991a;Perfumery;600;16;2;11
99903e1e018dd80869032e7e79802059;Stationery;350;101;15;15
6c70f53b09ca3459826e97b7646aa47c;Furniture_Decor;2100;40;10;70
570bc3b3d1e5e422e2f48dda6adf72d7;Telephony;300;19;4;11
8f79239910bb0bf15488ef9abd9e6593;Cool_Stuff;1650;35;44;19
1e5748190b56004a34ec795670bffe4d;Furniture_Decor;600;19;13;12
0449efdb5b6a5d301b098972abd1749e;Sports_Leisure;375;21;16;12
0abc19e41fdc9d6894b8cae651619253;Electronics;15750;70;90;20
1567eb3a02b49c99d7d07045e9ce94f5;Auto;1900;25;15;20
50b2ddbf47bd0b8eecabb404613e2a45;Bed_Bath_Table;1050;40;10;30
56cfc201c76464fa6c5b3f4a1257fa0b;Health_Beauty;2300;28;14;20
a9561ee69e9f8808eb4add53d720a447;Bed_Bath_Table;24300;50;50;40
af130e20a3a8eb7fcb9a8940d6984d88;Stationery;1100;31;39;16
907539b8216ca1250e5e974b4047699d;Watches_Gifts;500;16;2;11
3fb22448e11f38ac4437c25693fcac1e;Office_Furniture;2750;16;36;36
0e8d9a894d190db0d5c32075ab02ea38;Bed_Bath_Table;1150;40;5;29
ca83ea24493d1cdaa236098ae779b175;Small_Appliances;3567;35;9;27
4b7e33b62e843418e0e924285c374739;Toys;300;45;15;35
af87aa3f5f2c05c8c4db6bee2088672b;Furniture_Mattress_And_Upholstery;30000;60;56;60
3ebc8cc75e312d29b5120d0cdc20bb4e;Auto;250;18;15;15
2ffb8b836bb62d53a77a69a67814fffa;Furniture_Decor;600;100;5;11
bc855e59a6a8653f16264bc6d5b3f7aa;Stationery;1200;21;48;31
9b5ac73a8525e3eb6e33e1272d62bea2;Consoles_Games;422;21;7;15
c7f27c5bef2338541c772b5776403e6a;Party_Supplies;450;28;9;19
b5f2e8a3a5468c998e821b0cc15ca5c3;Telephony;225;16;19;18
e06eb527f0a6ce904044687bd2faa582;Housewares;800;46;10;35
0a4c11f70d3d4d9f2a540804b873e9e2;Bed_Bath_Table;2800;42;10;36
b75ad41bddb7dc94c7e555d9f78f5e8a;Bed_Bath_Table;1000;25;5;25
d268b1387a5aad5769aee20e55619a20;Fashion_Bags_Accessories;350;16;2;11
e69de7cd67f5bb13797a8530acd9c711;Bed_Bath_Table;1600;45;15;35
f39e720d7174b473f81e8a7103e562fb;Stationery;1600;18;40;30
34dfc6386b7550503bd2e582ef45d041;Housewares;3900;81;7;50
6814dd9a0fcc3213534377d08d8a24fa;Bed_Bath_Table;1450;34;12;40
708b3e08e966021acf10680d35ef9001;Housewares;10000;61;31;31
9388fcd19f74f595e79b1a302b930bf7;Consoles_Games;600;20;15;20
fa8f466a5cc7c984851474eda1c9e17d;Health_Beauty;454;19;15;15
17ebb5f3d26d2db3afcd24d2d68072a0;Sports_Leisure;150;25;5;20
d14b123540fc5edbd4b0fbc48102a6c4;Stationery;175;18;14;22
d339b523c298009f15d242a3a99392c7;Garden_Tools;850;24;9;26
704a6d9f35e39b53c509c886045329ef;#N/A;400;21;8;11
c072e7b87c8413341505d50d8234fbc2;Stationery;7900;35;55;25
2e6f6402bc35ad6283ce8da1035d9971;Cool_Stuff;217;20;16;18
b914a18d4547eff292fedeccc82faec6;Watches_Gifts;800;19;17;18
eb4ce1251cfec891df49b09dda5095b0;Food;600;22;10;16
cd20f878813b93b6ad1df1b299775b0d;Auto;1750;16;16;16
f919da4f716dc149cef4551a322001fd;Furniture_Decor;1200;30;23;30
461c7fdbb5a6a7fe3bc51bf7f4e3677d;Sports_Leisure;2300;21;21;21
d791e6e94247e3655aa849b1d4d7d2c3;Bed_Bath_Table;1550;33;8;22
25bf7c5e5f9d008845212122805014e5;Bed_Bath_Table;300;40;4;30
1b661808a8b3a3ec213271d42b4ce015;Furniture_Decor;390;38;10;38
f67a0e2d24ab234b2cd6da21273710e5;Sports_Leisure;300;20;11;11
25184d12546e74ab8843112abca3f1d6;Luggage_Accessories;950;27;10;28
8e14e42d480e0c520d2f8ee0e7d3249d;Bed_Bath_Table;700;16;40;30
9d51d411e0141d07a1ba31dc732b1b60;Furniture_Decor;750;29;13;14
c36f1190b3cb7fac6c7bc68483317029;Fashion_Male_Clothing;400;16;2;20
f8375e9fa93ad89af5386c8d0ff4e186;Stationery;825;22;32;22
bada3636bcc5d4020e6dd018e3e7bb8b;Computers_Accessories;250;16;6;14
2540f260f9e39c68fa76e87c41220c28;Sports_Leisure;391;21;19;17
839b343ccad29692924f7db0e7aceca4;Home_Appliances;300;18;8;13
34dcc2f0a890f961ee6252a1cd6ae3f2;Housewares;30000;60;65;60
626f55dacc29e4f934bdb3e4f3be83b4;Costruction_Tools_Tools;2025;32;15;22
c342f482010f1ec6d94f55102e4994b9;Auto;400;30;11;15
acdf83e7694c8eec22e6b19bc59f4e60;Cool_Stuff;200;14;13;12
47216f416d46e0b81fd0f1fd25da4561;Furniture_Decor;3950;36;20;26
d76c9aa6123ceda9cd490fb2301c1cb4;Housewares;2200;50;10;35
d95338f5403a401b525db6de4c2dbd0c;Sports_Leisure;3600;32;24;24
27cef810f33a53a546e924bd77b07cb3;Stationery;800;45;25;35
d473f089b5ee128dde110a0f756f8ef0;Furniture_Decor;1100;16;15;18
71fc2a7d96a222b04e4131cfc006f265;Telephony;262;17;12;14
d3e38ef1760a26d888e58942e16b0a70;Watches_Gifts;500;18;12;17
3c79c623b50ffefacfc19d28091d4ddc;Sports_Leisure;1833;58;9;58
972a5189877b9f484978bb58ef311003;Bed_Bath_Table;2100;40;15;40
a5e130225bfc3dde1f8ec32d8c37b66d;Furniture_Decor;900;20;15;20
74a540bb7912e04aa9380812dc1fb048;Watches_Gifts;375;18;11;14
b7514da5a1afd83af30e0a524b561d3a;Furniture_Decor;500;68;8;13
dae7d137a7eb1a685e48c83f7952b388;Furniture_Decor;400;50;3;25
439dee65f97bb5e70b021e1e7cf54a5e;Telephony;100;18;7;16
561e48cdfacd14e7cfe67aa4ebd0caea;Pet_Shop;650;21;18;20
7f8bacbe759179781b50331ea609f7f8;Luggage_Accessories;1400;43;27;43
42c3b322d319a613dae422ea4087995e;Sports_Leisure;2200;27;32;17
852f63621d87c7e78bfc4246a251e11f;Furniture_Decor;500;16;5;12
8dc110bf643aace72cbb6e412bed2e38;Furniture_Decor;300;16;14;14
ef25f91f23e39577fa6ddf93103876b1;Stationery;5350;38;30;28
f8f5e2fc20dd79d9f322fe9522fcd77e;Bed_Bath_Table;500;20;10;15
0f59f164d6792e0c4d1757501850cf47;Computers_Accessories;400;16;4;11
ee54bc9ad38ada9c4692f91362601c9e;Construction_Tools_Safety;340;20;20;20
747956d76beb580b5f11373118fd489d;Sports_Leisure;600;16;23;16
654ccc4e5459e7ba6b8d9fb04c45b9db;Books_Technical;300;28;2;18
0e62e9412bc4636f89f83b9dc9dfd897;Bed_Bath_Table;2700;42;11;36
2b19dbb6e225fc04cf9a80d83f949b88;Bed_Bath_Table;21200;45;15;25
0d43f8d3ba891d985e8087bf048d3f85;Stationery;100;16;20;20
51e88d0b6beb3101d842fa6610c37edb;Kitchen_Dining_Laundry_Garden_Furniture;5000;36;46;36
6a622dda60b04364ef5d8b59644b8afc;Housewares;8600;36;25;35
bb4529cc022238658f562c9a7b4b3c93;Books_General_Interest;1000;26;20;12
95e67a8fbaf668c2d060eb3938a0c999;Telephony;450;16;16;16
6f46af5fc09325dce08d1e8173d157d6;Toys;500;16;20;15
b1cbf530dc2a793ced8e0768ffcce501;Telephony;100;16;3;11
0192191cc1bc83262d6667c54c2e048f;Fashion_Shoes;850;22;12;33
81db1eb74948f2d18f83fe4c1fbcd88c;Home_Appliances_2;250;20;14;16
f0bdec4f1c899ce1258888fa9d6db7d0;Bed_Bath_Table;2700;53;21;42
423e6c3511b9efa885cbef713ed97b0b;Sports_Leisure;1250;40;20;20
9ccf0137597c7461ba6c1d306a13f7ac;Baby;100;16;2;11
730e0343a68b7cebc35ad4d14cf9f7af;Auto;150;16;5;11
667eb888c47a21cb0cf296deb4eb57aa;Health_Beauty;337;19;12;14
26cb1187a1582777242a5907bdaae664;Sports_Leisure;1067;20;7;15
7aa0cae255d70952492eb4b58b4815e7;Art;4500;40;10;30
3b0f7951038b105522c2d566b54421f7;Telephony;175;17;6;13
8d063218dab590d1a369a08e761c16e1;Health_Beauty;388;19;13;18
16e3cf9ffd35194d29e5560a23123732;Computers_Accessories;875;35;16;12
47277d35dcfa53f5bee3d98ec3031c8a;Auto;2900;45;20;45
473795a355d29305c3ea6b156833adf5;Perfumery;100;20;20;20
41376d63d4c45fe6c7407e838a2befa3;Toys;4000;30;45;25
68e2f443d819056e1a6b7b29729f7bb7;Health_Beauty;650;27;9;18
78b1ff38b417d7d3c58c33f386512040;Musical_Instruments;300;18;7;11
513721dadfd93bcbce9da4d3bd67c06d;Home_Construction;700;26;9;24
8784c4d113e30be2fb64b69be0551b30;Stationery;1500;38;30;28
d40788ec5b01ba52711983b9c54b36e6;Fashion_Male_Clothing;300;35;30;20
e848fe43501928495138fd67b3e70968;Telephony;150;18;6;12
be1c4cf8a2d2aade623eb7a646d2a0bc;Bed_Bath_Table;850;45;15;30
0891f8ac9e3d7252ec5c162da0b0b86c;Housewares;500;16;10;12
36945ab7b40f69883323c9be517b640d;Stationery;5450;26;30;28
726e355b119d1f8186283de59fc5b702;Luggage_Accessories;1500;41;15;29
8634ba98d69440265e955814c3e4cde1;Cool_Stuff;400;17;9;12
77c0761ae16fdb908f9d7f12ef176a14;Sports_Leisure;2500;42;33;12
2669a9fe1aaf6cb29071f8f866014afc;Audio;450;17;8;12
81d1cd44929d9c3a1f3bfd0a0c164baf;Furniture_Decor;600;17;17;17
a3c6e207e106b9ccc0b813a7a0932530;Perfumery;1200;33;13;14
d0055a776e27ad64a6fe6b69da52fa8a;Health_Beauty;1700;40;40;50
9b77a0a174a0b29b5720de6cfcc17ba9;Computers_Accessories;200;41;2;29
39a0578866cba21bcead91f5221af2a8;Fashion_Shoes;200;29;7;16
fd09697dea5aa0de13308b83c6e03f69;Health_Beauty;750;25;20;18
8acf0061d1c7b72c3a4857db994ecc79;Bed_Bath_Table;1150;16;30;40
4921779f44984246c74bba58ecf65146;Computers_Accessories;1183;16;9;15
47b627a984bc4bde1b90fcb73fe0fd3c;Sports_Leisure;550;33;12;33
37274552ed878a9f6279f30be24b1473;Furniture_Decor;700;19;19;19
ef60a683caacd212b1cc7b356283c2de;#N/A;600;16;16;16
01545847403c0f1e69d76654d66be35c;Pet_Shop;450;38;4;38
bd78aa243ba78f9d4a311681e172b090;Health_Beauty;750;16;16;15
2155593e689475e40e4c8b93143c0287;Toys;712;47;13;32
f663527ddb1b3def5cf66a2324c3402e;Sports_Leisure;400;16;8;11
0b3f73dba78abf4576c187092dc5dc81;#N/A;1300;30;16;20
289eec3989226cd68c6455416caaedc5;Toys;3200;29;29;33
2873da054c3a30189c5aac7b87d3b6e9;#N/A;1150;40;11;15
e4b6f030d5280d30656abaa4ee64ef81;Housewares;5300;35;28;32
37e6d1846b84ed781ae3af2fd42c7469;Christmas_Supplies;4800;50;8;45
0b4b59f6bcaf697444a8b7b14f630b15;Bed_Bath_Table;12150;45;40;32
846b03a807e25ffd1d787e1ff9e0b610;Health_Beauty;200;23;15;15
330a8a8d810e84c45bf6fece44e082c8;Computers_Accessories;800;31;16;16
1cf657de01c2b973b898ad0ac9073ac7;Arts_And_Craftmanship;210;25;10;15
0c174d2242336a2b7d7ccbacfea4ba2a;Consoles_Games;200;20;3;18
9c33575aa341a769bf00ea6e3cd12e6f;Telephony;200;19;4;11
ff01ba3d3676dd02937fd007e3f4e992;Stationery;200;16;5;12
612333e41128203342c1dc089808f3ad;Construction_Tools_Construction;3550;16;30;15
981d19b32de498335ca41b1faf1b4e35;Sports_Leisure;575;21;16;11
719e28d81da534e007a853030cb8dad7;Sports_Leisure;200;28;5;14
cd74b22e441a1149c4b94faee78becbb;Watches_Gifts;500;18;13;16
36cc61b419c27c77c4b711ba7edfb31f;Auto;2375;37;26;22
9e61de7e3ef7e99896060d76e48df65d;#N/A;10700;40;40;40
e0d472a0e85ecfc7d8297c8bac6eb403;Stationery;650;25;25;25
0a18ef4868095d4c83357e58020e3397;Telephony;175;22;4;12
4c82a40c8390fbe525e50bd06fcebe80;Sports_Leisure;150;16;6;11
a35a9f46dcee0a67c8c7ad8493eb4135;Computers_Accessories;200;41;2;29
5394ae82e1a999100e77919180d090cf;Auto;300;18;10;12
ad1280b6c5b1af7cfd97372249be66c9;Garden_Tools;16700;46;40;46
bb0697bdc552a255c992d331ca09afe3;Fixed_Telephony;500;20;10;20
c667317c8619402c91347027f2dadbce;Furniture_Decor;500;80;10;60
0b48eade13cfad433122f23739a66898;Furniture_Decor;14000;70;60;70
5df6b48d02fedad4728b254cfcff3cc7;Telephony;150;16;4;13
66bea887d912474498434fcb72df5a8b;Bed_Bath_Table;1000;20;10;15
b205c1d9481d550412cbac291356e234;Luggage_Accessories;2000;35;46;20
7d873ae7ba4e637167c1a8d544bd6af8;Drinks;1700;25;25;25
4320c4939b8e02c48b7fcbbd2674fb86;Books_Technical;200;22;22;12
69201d0b228c325952d3585abf43d66e;Books_Technical;800;18;22;11
1081ae52311daac87fb54ba8ce4670ac;Sports_Leisure;300;27;9;14
f8dfab2c2740b7381e94ef1af03739b6;Cool_Stuff;9500;52;44;27
ced7fbfaaf7d98ad9bd9b32a5eb5fe58;Office_Furniture;10700;52;51;17
6a03d0111afb13361088ed0e23d9ac12;Housewares;4850;16;35;35
b6e406be1aa00db8be5dd3ec6b524d4d;Furniture_Decor;25100;70;60;60
54e423e4e4f906d5ec17e9449dda489d;Furniture_Decor;2000;16;56;11
ee188b2353254fc5117468bfab1e789f;Housewares;750;16;26;11
bb185a3def84599e9c16a8f88bb9379a;Furniture_Decor;200;20;5;20
1fc4d10c30db884f34f1b8388731b021;Toys;900;35;8;35
f92119d44c137a84ea866dc12df68407;#N/A;3100;30;40;30
faa09c08b1e7ab0d7da302b0631297ec;Computers_Accessories;300;50;5;20
0233dd6f06e23c705ab76dc3ab165837;Cool_Stuff;100;20;16;16
d82737410a435ec11bf7355cc6ce2d4c;Bed_Bath_Table;300;20;12;20
aceab7cb5e3cc8e531d7e0fc7c4cbffc;Auto;3400;45;20;45
64d0feb1bcf9c7fe7b5dad3271c10910;Furniture_Decor;750;25;15;35
92f68ab4731b0172739a91b91fef076b;Musical_Instruments;3700;20;20;20
25ad74f6f8a136a7b4672dd71fc068cb;Baby;1100;28;17;25
9f890da4bf8473aca1996ca037005902;Bed_Bath_Table;550;20;2;20
b8e79f302f220a17a1166ef201116f2d;Bed_Bath_Table;7500;17;50;49
f516645f81debe9cff9416a20662dc43;Cool_Stuff;125;16;17;16
91e27b33eee803b0d1f97e4d3910b75d;Construction_Tools_Construction;800;20;40;20
a77453f011b20e66aec0d64f59106fbf;Computers_Accessories;100;16;16;11
b4617aa8f46404c5a9321dcdbacc4ee0;Furniture_Decor;1700;40;15;35
8852d1878bd27d8e1fe4e403c2a0100d;Air_Conditioning;6867;39;48;42
22a0c6b3f34506fc9a6d78ff201f3dbf;Furniture_Decor;1400;40;35;40
8097e6d8de77768d9f72295263e440fa;Health_Beauty;224;16;13;15
d1e88df8a078e4c427128a12f4f45844;Bed_Bath_Table;3250;50;10;50
ed5783fe4b2194c66043e77b648ff4cb;Furniture_Mattress_And_Upholstery;6600;45;25;35
8513feffb6292582dfa47ffb6f73fa35;Housewares;6750;45;19;45
6a83dafadbcf4112388e8173860dd3b7;Housewares;1245;58;12;60
d9af7011ee049dd8e825111c13ab6638;Health_Beauty;350;25;12;19
5ece3fdf078107e1fccade3738044135;Bed_Bath_Table;800;25;15;20
f6192c622ef0023ec493f1929d602176;Bed_Bath_Table;100;16;26;26
9668e3c1bfb4a5e3a1220a479a1ddfa2;Home_Confort;6050;40;20;40
26899f5647bfc3a0dfa37e0cf00931e7;Kitchen_Dining_Laundry_Garden_Furniture;17500;30;50;30
d36d9ea1497c1e294498cc39df08a687;Cool_Stuff;200;16;20;20
d8ec16e6a36ef1ab1a9e68d57399a00e;Housewares;2250;30;30;30
14a174908a08ad7cfb56d3814d8e0ea5;Bed_Bath_Table;1150;28;26;23
521527593ca1726b992318e034dd5690;Perfumery;150;22;7;16
a00a22560435cc439faf6163eabc1ef8;Telephony;75;18;3;12
77218fc106572162d14c91c0e4bfbcca;Housewares;700;20;20;20
36c2d6cd6fd0a6720f3ebe3379a2032d;Furniture_Decor;3500;45;10;30
afb4b687981fad8723f84510c57c84bb;Stationery;450;25;15;28
1cd7f362c94c8a3a854103a8da2d8f43;Housewares;1250;26;10;26
f4efad625ed5878a2e7589dfb31c747f;Furniture_Decor;16200;45;26;45
0b910ddd6185e20c016c2113fc864eb4;Books_Technical;4150;29;5;21
0f91b6a95a57a43203a9b17de98960d9;Health_Beauty;390;19;12;17
5a6eeab62396852f7d89b60ba3a73cce;Garden_Tools;300;16;22;11
bb390f8ba6aad7fa1f1be418d7838beb;Home_Appliances;13800;35;46;35
724dc24aa8d029d5d48b38bbbd54ec20;Sports_Leisure;483;26;10;14
d70c831282615555625658baeb52eaa6;Fashion_Bags_Accessories;150;16;9;11
f528f03aa56d5cd1ed6b807599adcd9c;Housewares;850;42;11;22
c1afa44a5a60e2e7cf7280e57eba0597;Garden_Tools;12300;33;20;80
aeb383f37bb53452cce26e3da03a6d80;Sports_Leisure;650;16;16;16
e5c969a4ba30054ad838a06f35b15092;Sports_Leisure;200;21;13;26
555fb1933a0229450e7c01860a394dd4;Telephony;350;17;4;12
4b5df063d69ffafb87c279672ecb4191;Baby;3550;37;22;40
83ee05fd05be4375384ffcdeffcc138f;Pet_Shop;19300;45;30;45
7fe3f176f02fbc85e3f9d24e0f34e860;Housewares;400;27;8;12
7e607b94237290f5b1d1f69d5664f33f;Housewares;1550;30;20;20
c12e49e47562c48e7c81b75e59f91cbf;Toys;1400;40;41;42
b93ce2bec0961862bd811f643e704566;Home_Appliances_2;6250;55;10;68
a282446835c36ab70ca9fd48edbbc4e6;Bed_Bath_Table;2000;35;10;25
696cff7cfa8bff8ea511a524d81f6343;Stationery;500;30;52;20
156b348a4e7d61007fc06135f8a204b2;Furniture_Decor;1000;60;11;11
4299211de0fa49785bb3115aa2b25c61;Toys;200;20;25;25
8593d4a9cae477bd61f807d9c2b3b4ea;Health_Beauty;1250;16;16;15
32a34bd511db826f5e715e0d5870cbbe;Auto;150;18;6;16
38947803f4effe2c45539bd71b509529;Toys;2633;37;20;29
